Miliseconds,Spine_base_x,Spine_base_y,Spine_base_z,Spine_mid_x,Spine_mid_y,Spine_mid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Shoulder_left_x,Shoulder_left_y,Shoulder_left_z,Elbow_left_x,Elbow_left_y,Elbow_left_z,Wrist_left_x,Wrist_left_y,Wrist_left_z,Hand_left_x,Hand_left_y,Hand_left_z,Shoulder_right_x,Shoulder_right_y,Shoulder_right_z,Elbow_right_x,Elbow_right_y,Elbow_right_z,Wrist_right_x,Wrist_right_y,Wrist_right_z,Hand_right_x,Hand_right_y,Hand_right_z,Hip_left_x,Hip_left_y,Hip_left_z,Knee_left_x,Knee_left_y,Knee_left_z,Ankle_left_x,Ankle_left_y,Ankle_left_z,Foot_left_x,Foot_left_y,Foot_left_z,Hip_right_x,Hip_right_y,Hip_right_z,Knee_right_x,Knee_right_y,Knee_right_z,Ankle_right_x,Ankle_right_y,Ankle_right_z,Foot_right_x,Foot_right_y,Foot_right_z,Spine_shoulder_x,Spine_shoulder_y,Spine_shoulder_z,Handtip_left_x,Handtip_left_y,Handtip_left_z,Thumb_left_x,Thumb_left_y,Thumb_left_z,Handtip_right_x,Handtip_right_y,Handtip_right_z,Thumb_right_x,Thumb_right_y,Thumb_right_z
4245,-1.26082992553711,-0.313249886035919,3.05148029327393,-1.24638032913208,-0.0490832217037678,3.02634572982788,-1.22807371616364,0.210715159773827,2.99162864685059,-1.16320145130157,0.346685141324997,3.00390219688416,-1.27586209774017,0.0948348343372345,2.85655331611633,-1.34233570098877,-0.144973069429398,2.79207706451416,-1.34529495239258,-0.389106631278992,2.7774863243103,-1.36760020256042,-0.459272235631943,2.77932238578796,-1.17563378810883,0.111443668603897,3.14987468719482,-1.18209946155548,-0.154204532504082,3.18281173706055,-1.15269923210144,-0.419838041067123,3.04399442672729,-1.14363241195679,-0.485487759113312,3.03090691566467,-1.26424181461334,-0.307724326848984,2.96803975105286,-1.38794255256653,-0.644761443138123,2.98780822753906,-1.57643461227417,-1.08794343471527,3.08220148086548,-1.54292809963226,-1.1735805273056,3.06122207641602,-1.23420810699463,-0.312991589307785,3.07869982719421,-1.07960295677185,-0.652584075927734,3.04446458816528,-0.970486700534821,-1.05400204658508,3.01489186286926,-0.894633233547211,-1.11047887802124,2.96497869491577,-1.23336386680603,0.146353736519814,3.00211763381958,-1.39586663246155,-0.527364015579224,2.77369117736816,-1.3577629327774,-0.463551580905914,2.84949994087219,-1.12612009048462,-0.533019185066223,3.01525402069092,-1.09171772003174,-0.472037792205811,3.02075004577637
4285,-1.21328473091125,-0.309536248445511,3.04177641868591,-1.20728743076324,-0.0445886105298996,3.02105164527893,-1.19616746902466,0.21590456366539,2.98975491523743,-1.12461507320404,0.348657041788101,2.99761390686035,-1.24412190914154,0.0994628146290779,2.84933614730835,-1.31606554985046,-0.143285319209099,2.78061866760254,-1.30427670478821,-0.391957014799118,2.76290345191956,-1.31480717658997,-0.467220932245255,2.76330399513245,-1.14629232883453,0.11198715865612,3.1465470790863,-1.15286827087402,-0.15367603302002,3.17943620681763,-1.11586058139801,-0.418373018503189,3.04028058052063,-1.10660886764526,-0.48755607008934,3.02371859550476,-1.21947050094604,-0.303234755992889,2.95906329154968,-1.34473598003387,-0.640775859355927,2.97250366210938,-1.56331706047058,-1.07830488681793,3.07756757736206,-1.54231321811676,-1.16560065746307,3.06045246124268,-1.18460273742676,-0.310142070055008,3.0679829120636,-1.04980909824371,-0.657177627086639,3.03295159339905,-0.964454114437103,-1.05414795875549,3.01049780845642,-0.89063173532486,-1.11392962932587,2.96493482589722,-1.19979667663574,0.151381775736809,2.99947261810303,-1.32950031757355,-0.531644225120544,2.77617883682251,-1.30013287067413,-0.449506312608719,2.83700013160706,-1.07666742801666,-0.569903790950775,2.9943482875824,-1.05380249023438,-0.473027944564819,3.01615023612976
4325,-1.16471135616302,-0.298046588897705,3.03736639022827,-1.1573383808136,-0.0352945104241371,3.01150131225586,-1.14667749404907,0.223061516880989,2.97580671310425,-1.09259736537933,0.356069713830948,2.9907968044281,-1.20953834056854,0.103054866194725,2.841463804245,-1.27668476104736,-0.150105521082878,2.77391648292542,-1.25223851203918,-0.382846862077713,2.75806999206543,-1.25144684314728,-0.451208293437958,2.76732468605042,-1.10958218574524,0.148224741220474,3.14563083648682,-1.11631464958191,-0.11761699616909,3.17849159240723,-1.06079185009003,-0.384802669286728,3.0505154132843,-1.04142463207245,-0.406706482172012,3.04901075363159,-1.168372631073,-0.294118016958237,2.9541347026825,-1.29406750202179,-0.633360981941223,2.95446276664734,-1.51718425750732,-0.999892115592957,3.06448888778687,-1.4051501750946,-1.03990960121155,3.0106360912323,-1.14018893241882,-0.296747356653214,3.06385946273804,-1.02074694633484,-0.648672223091125,3.02126979827881,-0.952487647533417,-1.05428838729858,3.00259113311768,-0.88845419883728,-1.12309527397156,2.9617805480957,-1.15005719661713,0.159062623977661,2.98657059669495,-1.25442409515381,-0.519590497016907,2.77132201194763,-1.2357861995697,-0.431763023138046,2.83855557441711,-0.999421179294586,-0.479955226182938,3.04492974281311,-1.0198130607605,-0.396455764770508,3.05599999427795
4405,-1.08606946468353,-0.2920783162117,3.01510119438171,-1.08529305458069,-0.0266466494649649,2.99406552314758,-1.08187663555145,0.234198644757271,2.96330523490906,-1.01800787448883,0.36249378323555,2.98273587226868,-1.13597416877747,0.114254668354988,2.82644844055176,-1.20565009117126,-0.125772222876549,2.75980687141418,-1.16388344764709,-0.368874400854111,2.75439310073853,-1.14435470104218,-0.417127698659897,2.77600359916687,-1.03601551055908,0.149755641818047,3.12811970710754,-1.04302334785461,-0.116132944822311,3.16087436676025,-0.987633049488068,-0.383503466844559,3.0327570438385,-0.977105796337128,-0.465775281190872,3.00303030014038,-1.09337103366852,-0.287169426679611,2.92844486236572,-1.20351350307465,-0.632411122322083,2.9309093952179,-1.48294019699097,-1.06391513347626,3.04164838790894,-1.37064409255981,-1.10205292701721,2.98720526695251,-1.05884826183319,-0.291481524705887,3.04464888572693,-0.974592566490173,-0.652237474918365,3.00631070137024,-0.938486695289612,-1.05771720409393,2.99617433547974,-0.830211162567139,-1.09527862071991,2.94033336639404,-1.08335781097412,0.169616013765335,2.97283816337585,-1.13433873653412,-0.477113485336304,2.77330708503723,-1.21163809299469,-0.431577682495117,2.79263639450073,-0.956559717655182,-0.541114330291748,2.97469162940979,-0.927670896053314,-0.473893851041794,3.00746154785156
4444,-1.05027997493744,-0.288652181625366,3.01051998138428,-1.05321609973907,-0.0198807772248983,2.98936319351196,-1.05129945278168,0.244431883096695,2.958083152771,-0.97844934463501,0.371586203575134,2.97898316383362,-1.10882604122162,0.124124445021153,2.82228946685791,-1.18638551235199,-0.122074112296104,2.75984573364258,-1.12747764587402,-0.360411465167999,2.75449347496033,-1.10163176059723,-0.412885457277298,2.77175498008728,-0.990494012832642,0.134338051080704,3.12090420722961,-0.997676968574524,-0.131499990820885,3.15357804298401,-0.942376971244812,-0.398911625146866,3.02537751197815,-0.938493311405182,-0.478647768497467,3.00107407569885,-1.06328308582306,-0.284121304750443,2.92426514625549,-1.14311456680298,-0.639381051063538,2.91981649398804,-1.44544506072998,-1.05318403244019,3.03266215324402,-1.33499050140381,-1.09128558635712,2.97273993492126,-1.01618993282318,-0.287596136331558,3.03913187980652,-0.952276945114136,-0.651867926120758,3.00477385520935,-0.936695218086243,-1.05519461631775,2.99608850479126,-0.830052018165588,-1.09271454811096,2.93487334251404,-1.05252981185913,0.178960263729095,2.96777153015137,-1.08435499668121,-0.476498752832413,2.78369808197021,-1.07011687755585,-0.388448923826218,2.82491302490234,-0.919991195201874,-0.556703567504883,2.97432494163513,-0.895538210868835,-0.472560256719589,3.01417660713196
4483,-1.01059651374817,-0.278094172477722,3.00357627868652,-1.01476275920868,-0.0117281451821327,2.98016786575317,-1.01586067676544,0.250039488077164,2.94701290130615,-0.953549683094025,0.37467759847641,2.97186827659607,-1.07650423049927,0.13130646944046,2.81327342987061,-1.14364266395569,-0.120527505874634,2.75272440910339,-1.09496223926544,-0.350535124540329,2.74809384346008,-1.06673181056976,-0.408181846141815,2.76440048217773,-0.970117390155792,0.152771711349487,3.117995262146,-0.97738641500473,-0.113162375986576,3.15065288543701,-0.922120213508606,-0.380716621875763,3.02240061759949,-0.917557179927826,-0.458214491605759,2.9939546585083,-1.0176420211792,-0.270114153623581,2.91781759262085,-1.03469574451447,-0.584118366241455,2.88052940368652,-1.29399514198303,-0.931091964244843,2.97600960731506,-1.18287420272827,-0.969519376754761,2.91926884651184,-0.984165012836456,-0.280465215444565,3.03183841705322,-0.935629785060883,-0.646670639514923,3.00059676170349,-0.936213433742523,-1.05554413795471,2.99606442451477,-0.828095555305481,-1.09268927574158,2.9386305809021,-1.01622784137726,0.185219138860703,2.9571385383606,-1.04274368286133,-0.476783394813538,2.78535389900208,-1.13554096221924,-0.424373656511307,2.78833389282227,-0.900987029075623,-0.54025000333786,2.97063946723938,-0.875430345535278,-0.457174092531204,3.00709509849548
4524,-0.980825304985046,-0.271391749382019,2.99709224700928,-0.986322045326233,-0.00563322007656097,2.97652840614319,-0.987752735614777,0.255670517683029,2.94580817222595,-0.910331070423126,0.38465029001236,2.95921349525452,-1.04787755012512,0.136545121669769,2.80895185470581,-1.11523902416229,-0.111347854137421,2.74938273429871,-1.0609096288681,-0.348866045475006,2.74220728874207,-1.02949917316437,-0.405246824026108,2.7551486492157,-0.926221609115601,0.164719566702843,3.1153130531311,-0.933677613735199,-0.10128677636385,3.14791893959045,-0.883751690387726,-0.329349100589752,3.09341669082642,-0.873449087142944,-0.390054941177368,3.04010248184204,-0.994960248470306,-0.265347093343735,2.91383504867554,-0.979392290115356,-0.623744308948517,2.86892700195313,-1.24778628349304,-0.962902128696442,2.96670150756836,-1.13836312294006,-1.00097227096558,2.90574884414673,-0.946732997894287,-0.271825730800629,3.02183938026428,-0.919508337974548,-0.639668822288513,2.99125623703003,-0.933924913406372,-1.05743741989136,2.99647951126099,-0.827173709869385,-1.09453237056732,2.93488097190857,-0.988072752952576,0.190971225500107,2.95535326004028,-1.02350354194641,-0.472831636667252,2.76654028892517,-0.994835019111633,-0.378091007471085,2.79538893699646,-0.856741309165955,-0.460417300462723,3.03533387184143,-0.867903530597687,-0.384570628404617,3.03544473648071
4643,-0.886164247989655,-0.24925023317337,2.97159051895142,-0.894352972507477,0.0162742231041193,2.94959998130798,-0.898812353610992,0.27717262506485,2.91681957244873,-0.829039394855499,0.404314547777176,2.93225431442261,-0.962594211101532,0.155217662453651,2.78263282775879,-1.03792452812195,-0.0980142280459404,2.73260307312012,-1.0002533197403,-0.315519660711288,2.72874641418457,-0.960336089134216,-0.385603547096252,2.73956871032715,-0.827269494533539,0.174279510974884,3.06901335716248,-0.835103869438171,-0.0918476209044456,3.1015100479126,-0.782604575157166,-0.316382497549057,3.13631367683411,-0.769276142120361,-0.382779538631439,3.13362956047058,-0.903822362422943,-0.249404668807983,2.88974142074585,-0.855171084403992,-0.615758717060089,2.84234285354614,-1.01418900489807,-1.04277157783508,2.91542387008667,-0.955138385295868,-1.11593592166901,2.89914441108704,-0.85087388753891,-0.243986278772354,2.99476456642151,-0.819991827011108,-0.611945867538452,2.96362829208374,-0.92962771654129,-1.06020104885101,2.99293899536133,-0.900205075740814,-1.14391660690308,2.94907569885254,-0.898349046707153,0.212599664926529,2.92694139480591,-0.93977290391922,-0.453015744686127,2.76577591896057,-0.91681432723999,-0.345807045698166,2.74849987030029,-0.768228232860565,-0.44149124622345,3.13398838043213,-0.746425271034241,-0.386194288730621,3.11942839622498
4682,-0.858375906944275,-0.244258254766464,2.94691944122314,-0.863633632659912,0.0205682478845119,2.92948794364929,-0.865487694740295,0.280624717473984,2.90163159370422,-0.788535535335541,0.409000158309937,2.91771817207336,-0.92509001493454,0.157717391848564,2.77244901657104,-1.01480865478516,-0.0906627252697945,2.72462511062622,-0.972777009010315,-0.307600855827332,2.71699094772339,-0.943224847316742,-0.378793776035309,2.72645854949951,-0.790950059890747,0.173263251781464,3.05689907073975,-0.798933088779449,-0.092882327735424,3.08935070037842,-0.745560646057129,-0.302539229393005,3.12355899810791,-0.723405420780182,-0.373467206954956,3.11965203285217,-0.875071823596954,-0.244275197386742,2.86156129837036,-0.797018945217133,-0.606698870658875,2.83017110824585,-0.916877448558807,-1.00067806243896,2.85513663291931,-0.8642578125,-1.11328125,2.84375,-0.824677765369415,-0.239367052912712,2.97344303131104,-0.875862598419189,-0.602830946445465,2.95013427734375,-0.885706424713135,-1.05969333648682,2.8922233581543,-0.844470500946045,-1.13772702217102,2.88996243476868,-0.865638136863709,0.216275677084923,2.91050219535828,-0.927100896835327,-0.447371512651443,2.73778390884399,-0.909113466739655,-0.359860420227051,2.73511576652527,-0.714769423007965,-0.431014478206635,3.11843419075012,-0.705585062503815,-0.366978913545609,3.09058809280396
4721,-0.835095047950745,-0.243077591061592,2.92974615097046,-0.838819146156311,0.0217788871377707,2.91802406311035,-0.838594496250153,0.281812101602554,2.89549088478088,-0.764549016952515,0.411909937858582,2.9101300239563,-0.899377822875977,0.157987147569656,2.76286268234253,-0.985550940036774,-0.095198467373848,2.71606254577637,-0.95506364107132,-0.313854426145554,2.70761942863464,-0.923081159591675,-0.381206035614014,2.71641874313354,-0.761167049407959,0.177812650799751,3.04946374893188,-0.74454790353775,-0.113265059888363,3.10644006729126,-0.685895323753357,-0.331647098064423,3.10323429107666,-0.673269212245941,-0.374903589487076,3.09954214096069,-0.853897988796234,-0.242931202054024,2.84645438194275,-0.737454652786255,-0.595998585224152,2.80530261993408,-0.809989929199219,-1.04712021350861,2.83570408821106,-0.748749911785126,-1.11510384082794,2.78659534454346,-0.799498081207275,-0.238369062542915,2.95406556129456,-0.859557569026947,-0.598383009433746,2.95806741714478,-0.955884337425232,-1.07610905170441,2.98984861373901,-0.872891545295715,-1.11165332794189,2.89453601837158,-0.839307844638824,0.217474013566971,2.90303945541382,-0.905493557453156,-0.450367003679276,2.72366118431091,-0.886438727378845,-0.375667095184326,2.72031855583191,-0.661864042282104,-0.4210085272789,3.09967708587646,-0.65107935667038,-0.377006053924561,3.08369994163513
4762,-0.79778653383255,-0.25537845492363,2.90602374076843,-0.795972406864166,0.012875416316092,2.89798903465271,-0.791053116321564,0.276324510574341,2.87984728813171,-0.728046119213104,0.409389615058899,2.89267468452454,-0.866599857807159,0.157151997089386,2.75035953521729,-0.954720437526703,-0.0957750082015991,2.70474982261658,-0.91453230381012,-0.323036402463913,2.6963951587677,-0.896659195423126,-0.383931875228882,2.70662426948547,-0.716384410858154,0.163118645548821,3.02605533599854,-0.713831663131714,-0.122520983219147,3.10267901420593,-0.643525183200836,-0.331804215908051,3.09872245788574,-0.63365375995636,-0.357908546924591,3.08687233924866,-0.825191557407379,-0.241528809070587,2.82794642448425,-0.715269267559052,-0.596477091312408,2.78797578811646,-0.689831614494324,-1.07197570800781,2.79285669326782,-0.626476049423218,-1.13777685165405,2.74544024467468,-0.756494343280792,-0.265624105930328,2.92658877372742,-0.833649396896362,-0.617809534072876,2.95672202110291,-0.904003143310547,-0.940151333808899,2.96079850196838,-0.802209317684174,-0.978888154029846,2.88789463043213,-0.792824268341064,0.211131930351257,2.88626408576965,-0.887324035167694,-0.456759214401245,2.71209049224854,-0.853902757167816,-0.393030822277069,2.71454548835754,-0.620835542678833,-0.417911529541016,3.08013033866882,-0.614016950130463,-0.352114111185074,3.06005263328552
4801,-0.769837081432343,-0.256629586219788,2.90187883377075,-0.772386729717255,0.0128901582211256,2.89351797103882,-0.771708607673645,0.277270317077637,2.87501883506775,-0.694482326507568,0.408159196376801,2.87876534461975,-0.839878618717194,0.15518382191658,2.74129295349121,-0.923678338527679,-0.0972703918814659,2.69644403457642,-0.898913562297821,-0.328259855508804,2.6906750202179,-0.876035451889038,-0.393539726734161,2.69484233856201,-0.692589342594147,0.165672421455383,3.01785182952881,-0.676937758922577,-0.119236290454865,3.09600639343262,-0.618027210235596,-0.331947267055511,3.08736395835876,-0.592936515808105,-0.350564420223236,3.074387550354,-0.792306423187256,-0.242828354239464,2.82296848297119,-0.662325441837311,-0.590874254703522,2.7688295841217,-0.634509921073914,-0.920437693595886,2.77666187286377,-0.556463658809662,-1.02002441883087,2.73208808898926,-0.730240941047668,-0.265709191560745,2.92172813415527,-0.82408332824707,-0.612661063671112,2.95603370666504,-0.89497298002243,-0.934953510761261,2.95913290977478,-0.792613685131073,-0.973161399364471,2.88690996170044,-0.772441864013672,0.211876481771469,2.88153100013733,-0.875770092010498,-0.469816863536835,2.71063590049744,-0.84151828289032,-0.373050898313522,2.70611095428467,-0.577280342578888,-0.416692584753037,3.0701630115509,-0.572852790355682,-0.343457251787186,3.04137539863586
4881,-0.705043792724609,-0.263925045728683,2.8615026473999,-0.701907575130463,0.00249190209433436,2.85966420173645,-0.69644170999527,0.263856798410416,2.84745645523071,-0.625469148159027,0.399982929229736,2.84760737419128,-0.769877135753632,0.140837281942368,2.71296548843384,-0.852562546730042,-0.103213079273701,2.67295575141907,-0.825387120246887,-0.339523404836655,2.66356658935547,-0.820852100849152,-0.413025796413422,2.66737914085388,-0.62451559305191,0.151189804077148,2.99315738677979,-0.600753009319305,-0.131728291511536,3.07555985450745,-0.53829824924469,-0.343359231948853,3.06824588775635,-0.497816234827042,-0.39085841178894,3.05413818359375,-0.727997601032257,-0.246958002448082,2.78133487701416,-0.602603316307068,-0.596960723400116,2.74756789207459,-0.417668849229813,-1.00667297840118,2.71606922149658,-0.31893002986908,-1.0435117483139,2.64450192451477,-0.6669562458992,-0.275562524795532,2.88191819190979,-0.769774615764618,-0.61386501789093,2.94068956375122,-0.927599191665649,-1.06078207492828,2.98403263092041,-0.882883548736572,-1.14114487171173,2.96131706237793,-0.698262929916382,0.199208483099937,2.85243105888367,-0.817240297794342,-0.484961271286011,2.67068934440613,-0.788814067840576,-0.413287967443466,2.68850016593933,-0.495674014091492,-0.424448281526566,3.04839110374451,-0.483374267816544,-0.373964607715607,3.02490019798279
4920,-0.671732902526855,-0.263520628213882,2.84713006019592,-0.669841885566711,0.00214553135447204,2.84428691864014,-0.665330827236176,0.262761265039444,2.83090043067932,-0.594798862934113,0.394717931747437,2.83496880531311,-0.740472853183746,0.137160509824753,2.70076441764832,-0.812373042106628,-0.110080294311047,2.65676259994507,-0.802067875862122,-0.343605011701584,2.65368890762329,-0.789259493350983,-0.420189887285233,2.65289330482483,-0.578978717327118,0.157028585672379,2.98198771476746,-0.567247033119202,-0.128544822335243,3.05843567848206,-0.490057170391083,-0.335337787866592,3.05380630493164,-0.471836805343628,-0.36775279045105,3.04327535629272,-0.696905672550201,-0.247661426663399,2.76730799674988,-0.56422370672226,-0.595074832439423,2.73362994194031,-0.413999706506729,-1.03383588790894,2.71682572364807,-0.286195993423462,-1.06208848953247,2.66682553291321,-0.632831573486328,-0.273838043212891,2.8674840927124,-0.749745965003967,-0.606350064277649,2.9297080039978,-0.918682515621185,-1.05937910079956,2.98244023323059,-0.883440613746643,-1.14290499687195,2.96113443374634,-0.66692066192627,0.198300749063492,2.83618235588074,-0.790067493915558,-0.489579886198044,2.65676736831665,-0.759108066558838,-0.390550017356873,2.67749977111816,-0.461894184350967,-0.42560601234436,3.03821134567261,-0.451121479272842,-0.360680431127548,3.01275992393494
